UserName,Handle,Timestamp,Comments,Likes,Retweets,Text
The Wall Street Journal,@WSJ,2022-07-25T14:20:09.000Z,"From 
@WSJopinion
: The president may have to negotiate with the GOP as his regulatory ambitions crash into judicial review, writes 
@AllysiaFinley
wsj.com
Opinion | ‘Beast Mode’ Biden vs. the Supreme Court
The president may have to negotiate with the GOP as his regulatory ambitions crash into judicial review.
9
10
36The Wall Street Journal
@WSJ
·
Jul 25
From 
@WSJopinion
: The president may have to negotiate with the GOP as his regulatory ambitions crash into judicial review, writes 
@AllysiaFinley
wsj.com
Opinion | ‘Beast Mode’ Biden vs. the Supreme Court
The president may have to negotiate with the GOP as his regulatory ambitions crash into judicial review.
9
10
36",9,10,36
The Wall Street Journal,@WSJ,2022-07-25T14:10:05.000Z,"Nearly 200 million Americans had caught Covid-19 before the latest surge, some multiple times. Why are others seemingly immune to the virus?
wsj.com
Think You’ve Never Had Covid-19? Think Again
Most people have been infected with the virus, epidemiologists say, even if some don’t realize it.
29
26
64The Wall Street Journal
@WSJ
·
Jul 25
Nearly 200 million Americans had caught Covid-19 before the latest surge, some multiple times. Why are others seemingly immune to the virus?
wsj.com
Think You’ve Never Had Covid-19? Think Again
Most people have been infected with the virus, epidemiologists say, even if some don’t realize it.
29
26
64",29,26,64
The Wall Street Journal,@WSJ,2022-07-25T04:45:07.000Z,"Take an early look at the front page of The Wall Street Journal https://on.wsj.com/3otOcaS
18
42
114The Wall Street Journal
@WSJ
·
Jul 25
Take an early look at the front page of The Wall Street Journal https://on.wsj.com/3otOcaS
18
42
114",18,42,114
The Wall Street Journal,@WSJ,2022-07-25T04:15:05.000Z,"For a certain kind of consumer, weirder shoes win. Enter the mule, which is getting stranger by the month.
wsj.com
The Surprising Shoe That Is Overtaking Sneakers
In the minds of designers, anyway: Inside the rise of the slip-on, slipper-adjacent mule—from weekend-only to work-approved.
14
17
68The Wall Street Journal
@WSJ
·
Jul 25
For a certain kind of consumer, weirder shoes win. Enter the mule, which is getting stranger by the month.
wsj.com
The Surprising Shoe That Is Overtaking Sneakers
In the minds of designers, anyway: Inside the rise of the slip-on, slipper-adjacent mule—from weekend-only to work-approved.
14
17
68",14,17,68
The Wall Street Journal,@WSJ,2022-07-25T04:00:09.000Z,"“You’re uninteresting until you’re not.” Removing your personal information from the internet can reduce the risk of it being used against you.
wsj.com
Your Home Address and Other Personal Info Are a Search Away. Here’s What to Do About It.
Data that personally identifies you can pop up on Google and other sites. With some basic steps and a little persistence, you can hide or remove a lot of it.
4
22
67The Wall Street Journal
@WSJ
·
Jul 25
“You’re uninteresting until you’re not.” Removing your personal information from the internet can reduce the risk of it being used against you.
wsj.com
Your Home Address and Other Personal Info Are a Search Away. Here’s What to Do About It.
Data that personally identifies you can pop up on Google and other sites. With some basic steps and a little persistence, you can hide or remove a lot of it.
4
22
67",4,22,67
The Wall Street Journal,@WSJ,2022-07-25T03:45:06.000Z,"The average European workweek is shorter than yours. Be careful what you wish for, European workers say.
wsj.com
Europeans Are Working Even Less, and Not by Choice
Since the pandemic began, Americans have increased their working hours by about 1%, while Europeans have trimmed theirs by around 2%. Many companies reduced hours and instituted furlough programs.
11
17
49The Wall Street Journal
@WSJ
·
Jul 25
The average European workweek is shorter than yours. Be careful what you wish for, European workers say.
wsj.com
Europeans Are Working Even Less, and Not by Choice
Since the pandemic began, Americans have increased their working hours by about 1%, while Europeans have trimmed theirs by around 2%. Many companies reduced hours and instituted furlough programs.
11
17
49",11,17,49
The Wall Street Journal,@WSJ,2022-07-25T03:30:04.000Z,"How long can you stand on one leg? How far can you walk in six minutes? The answers can provide clues about your health.
wsj.com
Five Do-It-Yourself Tests to Monitor Your Health as You Get Older
These exercises can provide useful feedback on your health.
9
27
79The Wall Street Journal
@WSJ
·
Jul 25
How long can you stand on one leg? How far can you walk in six minutes? The answers can provide clues about your health.
wsj.com
Five Do-It-Yourself Tests to Monitor Your Health as You Get Older
These exercises can provide useful feedback on your health.
9
27
79",9,27,79
The Wall Street Journal,@WSJ,2022-07-25T03:15:05.000Z,"Natalie Portman's jacked shoulders and arms in ""Thor: Love and Thunder"" show this summer’s new beauty standard
wsj.com
Natalie Portman’s Arms Are the Breakout Stars of ‘Thor: Love and Thunder’
The superhero’s bulked-up biceps steal scenes, but it’s not just her: Brawny arms are in; ‘Meathead Girls Club’
66
49
127The Wall Street Journal
@WSJ
·
Jul 25
Natalie Portman's jacked shoulders and arms in ""Thor: Love and Thunder"" show this summer’s new beauty standard
wsj.com
Natalie Portman’s Arms Are the Breakout Stars of ‘Thor: Love and Thunder’
The superhero’s bulked-up biceps steal scenes, but it’s not just her: Brawny arms are in; ‘Meathead Girls Club’
66
49
127",66,49,127
The Wall Street Journal,@WSJ,2022-07-24T18:45:06.000Z,"Now that college athletes are allowed endorsement deals and academic stipends, a push for employment is growing. Here’s what that could look like for players and fans.
wsj.com
Should College Athletes Be Paid? A Once-Radical Idea Gains Momentum
Now that endorsement deals and academic stipends are allowed, a push for employment is growing—here’s what that could look like for players and fans.
9
14
43The Wall Street Journal
@WSJ
·
Jul 24
Now that college athletes are allowed endorsement deals and academic stipends, a push for employment is growing. Here’s what that could look like for players and fans.
wsj.com
Should College Athletes Be Paid? A Once-Radical Idea Gains Momentum
Now that endorsement deals and academic stipends are allowed, a push for employment is growing—here’s what that could look like for players and fans.
9
14
43",9,14,43
The Wall Street Journal,@WSJ,2022-07-24T18:30:06.000Z,"Disney+ began streaming R-rated movies—“Deadpool,” “Deadpool 2” and “Logan”—for the first time on Friday, as it pushes further into adult-focused content in pursuit of new subscribers
wsj.com
Disney Shows First R-Rated Movies on Disney+
Walt Disney Co.’s Disney+ began streaming R-rated movies—“Deadpool,” “Deadpool 2” and “Logan”—for the first time on Friday, as it pushes further into adult-focused content in pursuit of new subscri...
15
23
126The Wall Street Journal
@WSJ
·
Jul 24
Disney+ began streaming R-rated movies—“Deadpool,” “Deadpool 2” and “Logan”—for the first time on Friday, as it pushes further into adult-focused content in pursuit of new subscribers
wsj.com
Disney Shows First R-Rated Movies on Disney+
Walt Disney Co.’s Disney+ began streaming R-rated movies—“Deadpool,” “Deadpool 2” and “Logan”—for the first time on Friday, as it pushes further into adult-focused content in pursuit of new subscri...
15
23
126",15,23,126
The Wall Street Journal,@WSJ,2022-07-24T18:30:00.000Z,"There’s renewed interest in how to lock down your personal data following the Supreme Court’s decision to overturn Roe v. Wade. 
@nicnguyen
 explains how to limit the amount of data you unwittingly share. #WSJWhatsNow https://on.wsj.com/3aOHM2V
1:44
69.1K views
5
15
41The Wall Street Journal
@WSJ
·
Jul 24
There’s renewed interest in how to lock down your personal data following the Supreme Court’s decision to overturn Roe v. Wade. 
@nicnguyen
 explains how to limit the amount of data you unwittingly share. #WSJWhatsNow https://on.wsj.com/3aOHM2V
1:44
69.1K views
5
15
41",5,15,41
The Wall Street Journal,@WSJ,2022-07-24T18:15:08.000Z,"“They all looked the same."" As victims reel from trauma and fear retaliation, prosecutors are struggling to positively identify and bring charges against Russian soldiers suspected of thousands of war crimes in Ukraine.
wsj.com
Ukraine Struggles to Identify Russians Suspected of War Crimes
Ukraine has opened investigations into more than 16,000 suspected war crimes, but despite evidence has indicted only a small number of Russians.
11
26
69The Wall Street Journal
@WSJ
·
Jul 24
“They all looked the same."" As victims reel from trauma and fear retaliation, prosecutors are struggling to positively identify and bring charges against Russian soldiers suspected of thousands of war crimes in Ukraine.
wsj.com
Ukraine Struggles to Identify Russians Suspected of War Crimes
Ukraine has opened investigations into more than 16,000 suspected war crimes, but despite evidence has indicted only a small number of Russians.
11
26
69",11,26,69
The Wall Street Journal,@WSJ,2022-07-24T18:00:05.000Z,"Rep. Liz Cheney, the Jan. 6 panel’s vice chair, said on CNN that the committee has a number of new interviews lined up next, including with additional members of former President Trump’s cabinet and his campaign
wsj.com
Jan. 6 Committee Plans to Pursue New Witnesses, Angles for Probe, Lawmakers Say
The panel is expanding its investigation ahead of additional hearings in September as committee members review more information and new witnesses testify behind closed doors on Capitol Hill.
50
37
102The Wall Street Journal
@WSJ
·
Jul 24
Rep. Liz Cheney, the Jan. 6 panel’s vice chair, said on CNN that the committee has a number of new interviews lined up next, including with additional members of former President Trump’s cabinet and his campaign
wsj.com
Jan. 6 Committee Plans to Pursue New Witnesses, Angles for Probe, Lawmakers Say
The panel is expanding its investigation ahead of additional hearings in September as committee members review more information and new witnesses testify behind closed doors on Capitol Hill.
50
37
102",50,37,102
The Wall Street Journal,@WSJ,2022-07-24T17:45:05.000Z,"Russians are gardening with a purpose this year as the country faces inflation and worries about shortages related to sanctions
wsj.com
Russians Turn to Their Gardens to Offset Sanctions
Soaring prices are rekindling Soviet-era efforts for people to grow their own food.
13
32
87The Wall Street Journal
@WSJ
·
Jul 24
Russians are gardening with a purpose this year as the country faces inflation and worries about shortages related to sanctions
wsj.com
Russians Turn to Their Gardens to Offset Sanctions
Soaring prices are rekindling Soviet-era efforts for people to grow their own food.
13
32
87",13,32,87
The Wall Street Journal,@WSJ,2022-07-24T17:30:06.000Z,"From 
@WSJopinion
: The ""great resignation"" started long ago, writes 
@Peggynoonannyc
. The pandemic briefly halted, then accelerated, a trend that was already under way by 2000.
wsj.com
Opinion | The ‘Great Resignation’ Started Long Ago
The pandemic briefly halted, then accelerated, a trend that was already under way by 2000.
18
8
48The Wall Street Journal
@WSJ
·
Jul 24
From 
@WSJopinion
: The ""great resignation"" started long ago, writes 
@Peggynoonannyc
. The pandemic briefly halted, then accelerated, a trend that was already under way by 2000.
wsj.com
Opinion | The ‘Great Resignation’ Started Long Ago
The pandemic briefly halted, then accelerated, a trend that was already under way by 2000.
18
8
48",18,8,48
The Wall Street Journal,@WSJ,2022-07-24T06:30:13.000Z,"Muslims in India say authorities are demolishing their homes following protests and sectarian clashes.
wsj.com
Muslims in India Say Their Homes Are Being Demolished After Protests, Clashes
One politician’s house was torn down shortly after he was detained for allegedly spurring activist violence. Authorities say the house was illegal, but family and lawyers say the demolition was...
15
54
106The Wall Street Journal
@WSJ
·
Jul 24
Muslims in India say authorities are demolishing their homes following protests and sectarian clashes.
wsj.com
Muslims in India Say Their Homes Are Being Demolished After Protests, Clashes
One politician’s house was torn down shortly after he was detained for allegedly spurring activist violence. Authorities say the house was illegal, but family and lawyers say the demolition was...
15
54
106",15,54,106
The Wall Street Journal,@WSJ,2022-07-24T06:00:10.000Z,"Our ability to resist temptation may reflect habits and social rules as much as personal willpower.
wsj.com
The Challenge of Waiting, in Any Culture
New research shows that children from different backgrounds are more able to delay gratification for different kinds of rewards
3
32
82The Wall Street Journal
@WSJ
·
Jul 24
Our ability to resist temptation may reflect habits and social rules as much as personal willpower.
wsj.com
The Challenge of Waiting, in Any Culture
New research shows that children from different backgrounds are more able to delay gratification for different kinds of rewards
3
32
82",3,32,82
The Wall Street Journal,@WSJ,2022-07-24T05:30:06.000Z,"Europe survived the Greek debt crisis and the migration crisis. Now comes inflation, energy and a potentially miserable winter.
wsj.com
Europe Is Tested Anew, This Time by Energy, Inflation and Putin
Russia’s threat to the gas supply combines with rising interest rates to endanger the EU’s economies, with German industry especially in the cross hairs. Political turmoil in Italy adds to risks.
10
34
87The Wall Street Journal
@WSJ
·
Jul 24
Europe survived the Greek debt crisis and the migration crisis. Now comes inflation, energy and a potentially miserable winter.
wsj.com
Europe Is Tested Anew, This Time by Energy, Inflation and Putin
Russia’s threat to the gas supply combines with rising interest rates to endanger the EU’s economies, with German industry especially in the cross hairs. Political turmoil in Italy adds to risks.
10
34
87",10,34,87
The Wall Street Journal,@WSJ,2022-07-24T05:00:07.000Z,"It is as if cruise lines’ parents just left town and now everyone expects a giant house party to erupt at sea. Investors might want to hold off on tapping the keg.
wsj.com
Cruise Stocks Party on False Hope
Investors who cheered the end of the CDC’s Covid-19 program for cruise ships could find their money lost at sea.
4
9
43The Wall Street Journal
@WSJ
·
Jul 24
It is as if cruise lines’ parents just left town and now everyone expects a giant house party to erupt at sea. Investors might want to hold off on tapping the keg.
wsj.com
Cruise Stocks Party on False Hope
Investors who cheered the end of the CDC’s Covid-19 program for cruise ships could find their money lost at sea.
4
9
43",4,9,43
The Wall Street Journal,@WSJ,2022-07-24T04:30:13.000Z,"Keep this Italian-style herbal liqueur in your freezer all summer long. Just add seltzer for an effortless cocktail anytime.
wsj.com
The Secret to Effortless, Elegant Cocktails All Summer Long
This Italian-style basilcello is a garden party in a bottle. With this deliciously simple recipe in the freezer, you’re never more than one minute away from a refreshing drink.
6
10
68The Wall Street Journal
@WSJ
·
Jul 24
Keep this Italian-style herbal liqueur in your freezer all summer long. Just add seltzer for an effortless cocktail anytime.
wsj.com
The Secret to Effortless, Elegant Cocktails All Summer Long
This Italian-style basilcello is a garden party in a bottle. With this deliciously simple recipe in the freezer, you’re never more than one minute away from a refreshing drink.
6
10
68",6,10,68
The Wall Street Journal,@WSJ,2022-07-24T04:00:09.000Z,"Natalie Portman's jacked shoulders and arms in ""Thor: Love and Thunder"" show this summer’s new beauty standard
wsj.com
Natalie Portman’s Arms Are the Breakout Stars of ‘Thor: Love and Thunder’
The superhero’s bulked-up biceps steal scenes, but it’s not just her: Brawny arms are in; ‘Meathead Girls Club’
37
31
147The Wall Street Journal
@WSJ
·
Jul 24
Natalie Portman's jacked shoulders and arms in ""Thor: Love and Thunder"" show this summer’s new beauty standard
wsj.com
Natalie Portman’s Arms Are the Breakout Stars of ‘Thor: Love and Thunder’
The superhero’s bulked-up biceps steal scenes, but it’s not just her: Brawny arms are in; ‘Meathead Girls Club’
37
31
147",37,31,147
The Wall Street Journal,@WSJ,2022-07-24T03:45:04.000Z,"Review: Jordan Peele’s new sci-fi horror movie, ""Nope,"" builds up considerable suspense and dread but eventually crash-lands
wsj.com
‘Nope’ Review: Cowboys vs. Aliens
While Jordan Peele’s new sci-fi horror movie, starring Daniel Kaluuya, has loads of ideas and builds up considerable suspense and dread, it eventually crash-lands.
11
10
39The Wall Street Journal
@WSJ
·
Jul 24
Review: Jordan Peele’s new sci-fi horror movie, ""Nope,"" builds up considerable suspense and dread but eventually crash-lands
wsj.com
‘Nope’ Review: Cowboys vs. Aliens
While Jordan Peele’s new sci-fi horror movie, starring Daniel Kaluuya, has loads of ideas and builds up considerable suspense and dread, it eventually crash-lands.
11
10
39",11,10,39
The Wall Street Journal,@WSJ,2022-07-24T03:15:04.000Z,"FedEx says packages previously sorted for Sunday delivery will be moved to Saturday and Monday.
wsj.com
FedEx to Suspend Sunday Delivery in Some Markets
The package-delivery giant’s move comes amid a downturn in package volumes and labor strife with contractors over pay and other practices.
8
30
114The Wall Street Journal
@WSJ
·
Jul 24
FedEx says packages previously sorted for Sunday delivery will be moved to Saturday and Monday.
wsj.com
FedEx to Suspend Sunday Delivery in Some Markets
The package-delivery giant’s move comes amid a downturn in package volumes and labor strife with contractors over pay and other practices.
8
30
114",8,30,114
The Wall Street Journal,@WSJ,2022-07-24T03:00:10.000Z,"$12,000 cash and free babysitting: How smaller cities and towns are wooing remote tech workers away from coastal enclaves
wsj.com
71 Cities and Towns Are Paying Tech Workers to Abandon Silicon Valley. It’s Working.
Incentives are drawing high-paid tech workers, and challenging how we think about local economic development.
3
17
66The Wall Street Journal
@WSJ
·
Jul 24
$12,000 cash and free babysitting: How smaller cities and towns are wooing remote tech workers away from coastal enclaves
wsj.com
71 Cities and Towns Are Paying Tech Workers to Abandon Silicon Valley. It’s Working.
Incentives are drawing high-paid tech workers, and challenging how we think about local economic development.
3
17
66",3,17,66
The Wall Street Journal,@WSJ,2022-07-24T02:45:04.000Z,"Before artificial intelligence gives us super-smart robot companions, writes tech columnist 
@mims
, it will probably help create streamlined fast-food kitchens
wsj.com
How to Build AI That Actually Works for Your Business
The biggest, fanciest, most “intelligent”-seeming artificial intelligence gets all the attention, but tried-and-true algorithms, applied to narrowly defined problems, are far more useful today.
5
12
34The Wall Street Journal
@WSJ
·
Jul 24
Before artificial intelligence gives us super-smart robot companions, writes tech columnist 
@mims
, it will probably help create streamlined fast-food kitchens
wsj.com
How to Build AI That Actually Works for Your Business
The biggest, fanciest, most “intelligent”-seeming artificial intelligence gets all the attention, but tried-and-true algorithms, applied to narrowly defined problems, are far more useful today.
5
12
34",5,12,34
The Wall Street Journal,@WSJ,2022-07-23T16:30:00.000Z,"Web ad trackers have followed us around the internet for years. 
@nicnguyen
 explains how to limit ad tracking. #WSJWhatsNow https://on.wsj.com/3aOHM2V
1
9
37The Wall Street Journal
@WSJ
·
Jul 23
Web ad trackers have followed us around the internet for years. 
@nicnguyen
 explains how to limit ad tracking. #WSJWhatsNow https://on.wsj.com/3aOHM2V
1
9
37",1,9,37
The Wall Street Journal,@WSJ,2022-07-23T16:15:06.000Z,"How reliable is that Covid-19 rapid-test result? Here’s what to know.
wsj.com
Can I Trust My Rapid Covid-19 Test if It Says I’m Negative?
You’ve repeatedly tested negative on rapid tests despite having symptoms and recent exposure. Here’s what to do next.
9
9
40The Wall Street Journal
@WSJ
·
Jul 23
How reliable is that Covid-19 rapid-test result? Here’s what to know.
wsj.com
Can I Trust My Rapid Covid-19 Test if It Says I’m Negative?
You’ve repeatedly tested negative on rapid tests despite having symptoms and recent exposure. Here’s what to do next.
9
9
40",9,9,40
The Wall Street Journal,@WSJ,2022-07-23T16:00:17.000Z,"Even trendy razor companies are backing off from the clean shave. How armpit hair resprouted, from glossy ads to celebrity underarms.
wsj.com
Armpit Hair Is Back, Whether You Like It or Not
Even trendy razor companies are backing off from the clean shave. How armpit hair resprouted, from glossy ads to celebrity underarms.
110
59
90The Wall Street Journal
@WSJ
·
Jul 23
Even trendy razor companies are backing off from the clean shave. How armpit hair resprouted, from glossy ads to celebrity underarms.
wsj.com
Armpit Hair Is Back, Whether You Like It or Not
Even trendy razor companies are backing off from the clean shave. How armpit hair resprouted, from glossy ads to celebrity underarms.
110
59
90",110,59,90
The Wall Street Journal,@WSJ,2022-07-23T15:45:05.000Z,"Saudi Arabia plans to construct two parallel buildings up to 1,600 feet tall and stretching for 75 miles across mountains and desert
wsj.com
Inside Saudi Arabia’s Plan to Build a Skyscraper That Stretches for 75 Miles
Saudi Crown Prince Mohammed bin Salman demanded something as ambitious as Egypt’s pyramids. What urban planners came up with in response are plans for the world’s largest structure.
49
119
232The Wall Street Journal
@WSJ
·
Jul 23
Saudi Arabia plans to construct two parallel buildings up to 1,600 feet tall and stretching for 75 miles across mountains and desert
wsj.com
Inside Saudi Arabia’s Plan to Build a Skyscraper That Stretches for 75 Miles
Saudi Crown Prince Mohammed bin Salman demanded something as ambitious as Egypt’s pyramids. What urban planners came up with in response are plans for the world’s largest structure.
49
119
232",49,119,232
The Wall Street Journal,@WSJ,2022-07-23T15:30:02.000Z,"The number of U.S. residents in Portugal leaped last year. Here's why so many Americans are relocating there.
wsj.com
Want to Retire in Portugal? Here’s What to Know, as Americans Move There in Droves.
Retirees are drawn by a low cost of living, healthcare, a sunny climate and tax incentives.
13
32
111The Wall Street Journal
@WSJ
·
Jul 23
The number of U.S. residents in Portugal leaped last year. Here's why so many Americans are relocating there.
wsj.com
Want to Retire in Portugal? Here’s What to Know, as Americans Move There in Droves.
Retirees are drawn by a low cost of living, healthcare, a sunny climate and tax incentives.
13
32
111",13,32,111
The Wall Street Journal,@WSJ,2022-07-23T02:30:11.000Z,"The 2023 Jeep Grand Cherokee 4xe takes the latest in hybrid technology and turns it into compliance magic. But does it serve the greater good? Car columnist Dan Neil investigates.
wsj.com
2022 Jeep Grand Cherokee 4xe: How Virtuous Is Your Hybrid?
The redesigned Grand Cherokee is now available as a plug-in gas-electric hybrid that turns the latest tech into marketing magic. Dan Neil isn’t completely sure it serves the greater good.
6
5
32The Wall Street Journal
@WSJ
·
Jul 23
The 2023 Jeep Grand Cherokee 4xe takes the latest in hybrid technology and turns it into compliance magic. But does it serve the greater good? Car columnist Dan Neil investigates.
wsj.com
2022 Jeep Grand Cherokee 4xe: How Virtuous Is Your Hybrid?
The redesigned Grand Cherokee is now available as a plug-in gas-electric hybrid that turns the latest tech into marketing magic. Dan Neil isn’t completely sure it serves the greater good.
6
5
32",6,5,32
The Wall Street Journal,@WSJ,2022-07-23T02:15:06.000Z,"Heard on the Street: Investors haven’t suffered enough for a new bull market to begin.
wsj.com
A New Bull Market Can’t Start Until Investors Give Up
For a new cycle to begin, people who bet on the market need to capitulate
19
29
52The Wall Street Journal
@WSJ
·
Jul 23
Heard on the Street: Investors haven’t suffered enough for a new bull market to begin.
wsj.com
A New Bull Market Can’t Start Until Investors Give Up
For a new cycle to begin, people who bet on the market need to capitulate
19
29
52",19,29,52
The Wall Street Journal,@WSJ,2022-07-23T02:00:09.000Z,"On a return trip to her alma mater, the University of Oxford, Tara Isabella Burton finds the city much changed—for the better—and full of lively diversions for the non-student crowd
wsj.com
Is Oxford, England’s Oldest University Town, Actually Cool Now?
An easy weekend trip from London, the city of Oxford still trades in (exceedingly) old-school charms but it’s far livelier these days, reports a relieved alum.
6
16
49The Wall Street Journal
@WSJ
·
Jul 23
On a return trip to her alma mater, the University of Oxford, Tara Isabella Burton finds the city much changed—for the better—and full of lively diversions for the non-student crowd
wsj.com
Is Oxford, England’s Oldest University Town, Actually Cool Now?
An easy weekend trip from London, the city of Oxford still trades in (exceedingly) old-school charms but it’s far livelier these days, reports a relieved alum.
6
16
49",6,16,49
The Wall Street Journal,@WSJ,2022-07-23T01:45:08.000Z,"U.S. steel companies are ramping up investments in new mills and side businesses, brushing aside signs of weakness in the broader economy
wsj.com
Steelmakers Pour On More Investments, Shaking Off Economic Concerns
Nucor, Steel Dynamics and Cleveland-Cliffs say they expect demand for steel to stay strong.
1
19
95The Wall Street Journal
@WSJ
·
Jul 23
U.S. steel companies are ramping up investments in new mills and side businesses, brushing aside signs of weakness in the broader economy
wsj.com
Steelmakers Pour On More Investments, Shaking Off Economic Concerns
Nucor, Steel Dynamics and Cleveland-Cliffs say they expect demand for steel to stay strong.
1
19
95",1,19,95
The Wall Street Journal,@WSJ,2022-07-23T01:30:09.000Z,"Novavax has shipped doses of its newly authorized Covid-19 vaccine for use in the U.S., allowing people to start getting the shots as soon as Monday
wsj.com
Novavax’s Covid-19 Vaccine Doses Shipped for Use in U.S.
People should be able to start getting the newly authorized shots as soon as Monday.
27
28
77The Wall Street Journal
@WSJ
·
Jul 23
Novavax has shipped doses of its newly authorized Covid-19 vaccine for use in the U.S., allowing people to start getting the shots as soon as Monday
wsj.com
Novavax’s Covid-19 Vaccine Doses Shipped for Use in U.S.
People should be able to start getting the newly authorized shots as soon as Monday.
27
28
77",27,28,77
The Wall Street Journal,@WSJ,2022-07-23T01:16:45.000Z,"Google fired an engineer who contended that an artificial-intelligence chatbot the company developed had become sentient, telling him that he had violated the company’s confidentiality policy after it dismissed his claims
wsj.com
Google Parts With Engineer Who Claimed Its AI System Is Sentient
Tech company had suspended Blake Lemoine and dismisses his claims about its LaMDA artificial-intelligence chatbot technology.
14
57
112The Wall Street Journal
@WSJ
·
Jul 23
Google fired an engineer who contended that an artificial-intelligence chatbot the company developed had become sentient, telling him that he had violated the company’s confidentiality policy after it dismissed his claims
wsj.com
Google Parts With Engineer Who Claimed Its AI System Is Sentient
Tech company had suspended Blake Lemoine and dismisses his claims about its LaMDA artificial-intelligence chatbot technology.
14
57
112",14,57,112
The Wall Street Journal,@WSJ,2022-07-22T16:20:35.000Z,"Uvalde has seen a sharp rise in chases leading to bailouts over the past two years, as illegal border-crossing numbers have risen and the state has surged law enforcement to the region
wsj.com
Texas Jails Fill With Migrants as Border Arrests Overwhelm Courts
Of 1,500 migrants arrested for trespassing under the governor’s Operation Lone Star effort, 3% have been convicted, while hundreds wait weeks or months in jail.
12
15
64",12,15,64
The Wall Street Journal,@WSJ,2022-07-22T16:21:44.000Z,"“A community becomes numb to” lockdowns, said Texas state Sen. Roland Gutierrez. “It’s as if you had a fire drill every day.”
wsj.com
In Uvalde, Some Became Numb to Lockdown Alerts Before School Shooting
Schools in Uvalde, Texas, were locked down 47 times in the three months before May’s massacre, possibly contributing to the initial slow response. “It’s as if you had a fire drill every day.”
8
10
64",8,10,64
The Wall Street Journal,@WSJ,2022-07-22T16:00:48.000Z,"From 
@WSJopinion
: The ""great resignation"" started long ago, writes 
@Peggynoonannyc
. The pandemic briefly halted, then accelerated, a trend that was already under way by 2000.
wsj.com
Opinion | The ‘Great Resignation’ Started Long Ago
The pandemic briefly halted, then accelerated, a trend that was already under way by 2000.
9
14
40The Wall Street Journal
@WSJ
·
Jul 22
From 
@WSJopinion
: The ""great resignation"" started long ago, writes 
@Peggynoonannyc
. The pandemic briefly halted, then accelerated, a trend that was already under way by 2000.
wsj.com
Opinion | The ‘Great Resignation’ Started Long Ago
The pandemic briefly halted, then accelerated, a trend that was already under way by 2000.
9
14
40",9,14,40
The Wall Street Journal,@WSJ,2022-07-22T15:47:03.000Z,"Paradise, Calif., destroyed by the 2018 Camp Fire, says it’s near a debt default, heightening muni-bond investors’ worries over added risk to the $4 trillion market from a warming planet
wsj.com
Paradise, the Wildfire-Ravaged California Town, Warns of Municipal Bond Default
Paradise, the town destroyed by the 2018 Camp Fire, says it is near a debt default, heightening municipal bond investors’ concerns over how a warming planet is adding risk to their $4 trillion market.
5
10
26The Wall Street Journal
@WSJ
·
Jul 22
Paradise, Calif., destroyed by the 2018 Camp Fire, says it’s near a debt default, heightening muni-bond investors’ worries over added risk to the $4 trillion market from a warming planet
wsj.com
Paradise, the Wildfire-Ravaged California Town, Warns of Municipal Bond Default
Paradise, the town destroyed by the 2018 Camp Fire, says it is near a debt default, heightening municipal bond investors’ concerns over how a warming planet is adding risk to their $4 trillion market.
5
10
26",5,10,26
The Wall Street Journal,@WSJ,2022-07-22T15:30:04.000Z,"Trendy baseball stats can make the game inaccessible, but “exit velocity” holds appeal for all sorts of fans, writes columnist 
@JoshZumbrun
wsj.com
In Baseball, Sometimes a Stat’s Value Lies in the Passion It Stokes
The easily understood ‘exit velocity’ statistic helps drive conversations among fans, even if it isn’t useful for predicting a team’s success.
3
8
15The Wall Street Journal
@WSJ
·
Jul 22
Trendy baseball stats can make the game inaccessible, but “exit velocity” holds appeal for all sorts of fans, writes columnist 
@JoshZumbrun
wsj.com
In Baseball, Sometimes a Stat’s Value Lies in the Passion It Stokes
The easily understood ‘exit velocity’ statistic helps drive conversations among fans, even if it isn’t useful for predicting a team’s success.
3
8
15",3,8,15
The Wall Street Journal,@WSJ,2022-07-22T15:15:06.000Z,"Hard seltzer, the summer drink of the pandemic, has lost its cool. The maker of Truly brand warns volumes could drop 20% this year.
wsj.com
Hard Seltzer Fad Fizzles as Light Beer Makes a Comeback
The maker of Truly brand warned volumes could drop 20% this year, and the CEO laments the drinks “lost their novelty.”
7
28
36The Wall Street Journal
@WSJ
·
Jul 22
Hard seltzer, the summer drink of the pandemic, has lost its cool. The maker of Truly brand warns volumes could drop 20% this year.
wsj.com
Hard Seltzer Fad Fizzles as Light Beer Makes a Comeback
The maker of Truly brand warned volumes could drop 20% this year, and the CEO laments the drinks “lost their novelty.”
7
28
36",7,28,36
The Wall Street Journal,@WSJ,2022-07-22T15:00:04.000Z,"Crime fighters show a flair for the absurd when naming their investigations. Take “Operation Bullwinkle.”
wsj.com
Crime Fighters Get Absurd When Naming Their Investigations, From ‘Circling Vultures’ to ‘Angry...
Law-enforcement types say there is an art to finding monikers that go with their probes; “I felt like an idiot.”
2
9
16The Wall Street Journal
@WSJ
·
Jul 22
Crime fighters show a flair for the absurd when naming their investigations. Take “Operation Bullwinkle.”
wsj.com
Crime Fighters Get Absurd When Naming Their Investigations, From ‘Circling Vultures’ to ‘Angry...
Law-enforcement types say there is an art to finding monikers that go with their probes; “I felt like an idiot.”
2
9
16",2,9,16
