The Washington Post;@washingtonpost;2021-12-20T08:23:05.000Z;Germany faces pressure to risk its energy future to get back at Putin. That’s a tough... Less than two weeks into the new German chancellor’s tenure, the fate of the Nord Stream 2 pipeline is an early test of German leadership in a post-Angela Merkel world.;21;27
The Washington Post;@washingtonpost;2021-12-20T08:03:54.000Z;‘Spider-Man: No Way Home’ post-credits scenes, explained In the “Spider-Man: No Way Home” post-credits scenes, an unexpected rival appears in Tom Holland's spidey world.;12;19
The Washington Post;@washingtonpost;2021-12-20T07:33:37.000Z;Holiday gifts for the political players Some last-minute shopping ideas.;10;16
The Washington Post;@washingtonpost;2021-12-20T07:05:45.000Z;Flying high on the Australian charts: An album of endangered birdsongs The squeaks and squawks of 53 of Australia's most threatened birds were at one point more popular than Taylor Swift.;11;33
The Washington Post;@washingtonpost;2021-12-20T06:37:46.000Z;Distinguished pol of the week: What Democrats can learn from Liz Cheney For some brilliant public rhetoric, we can say, well done, Rep. Cheney.;64;60
The Washington Post;@washingtonpost;2021-12-20T06:08:05.000Z;Carolyn Hax: How to feel more affection for ‘very annoying’ 14-year-old son A parent feels guilty about their frustration with their 14-year-old son who “seems to adore one thing: contradicting every statement I make.”;11;27
The Washington Post;@washingtonpost;2021-12-20T02:06:31.000Z;Omicron is fueling lockdowns in some countries just as others start to loosen restrictions The Netherlands is imposing a snap lockdown. Meanwhile, Australia has loosened nearly all coronavirus measures.;23;33
The Washington Post;@washingtonpost;2021-12-20T01:38:01.000Z;From charm offensive to scorched earth: How Biden’s fragile alliance with Manchin unraveled Some Democrats worry that a rift between the president and the key senator could imperil other White House priorities.;59;34
The Washington Post;@washingtonpost;2021-12-20T01:11:37.000Z;The White House’s extraordinary, furious statement about Joe Manchin White House press secretary Jen Psaki tore into Sen. Joe Manchin III (D-W. Va.) for abruptly ending negotiations on Build Back Better.;187;208
The Washington Post;@washingtonpost;2021-12-20T00:41:06.000Z;D.C. third-graders were made to reenact episodes from the Holocaust A school staffer member made students pretend to kill each other in mass graves during library class.;66;120
The Washington Post;@washingtonpost;2021-12-20T00:23:01.000Z;Pressure grows for Biden to ease sanctions as hunger, poverty soar in Afghanistan Some lawmakers and experts push for money to flow. Others warn it would end up with the Taliban.;29;49
The Washington Post;@washingtonpost;2021-12-19T23:37:41.000Z;Lawmakers, business leaders begin to raise alarms about dwindling federal aid, as omicron cases... Over the course of the nearly two-year pandemic, Congress has committed more than $5 trillion toward combating the contagion. But some of the most significant programs to keep businesses afloat and...;64;35
The Washington Post;@washingtonpost;2021-12-19T23:13:49.000Z;Hong Kong voters stay away from ‘patriots-only’ election in rejection of Beijing’s control Turnout was the lowest in any poll since Hong Kong’s handover to China in 1997, a repudiation of Beijing’s crackdown on the pro-democracy movement.;41;152
The Washington Post;@washingtonpost;2021-12-19T22:40:38.000Z;Sens. Warren and Booker test positive for coronavirus Both said they are experiencing only mild symptoms.;202;263
The Washington Post;@washingtonpost;2021-12-19T19:19:41.000Z;The lasting images of 2021 These are the most memorable photos of 2021 as chosen by Washington Post photography editors, and interviews with the photographers who made the images.;4;20
The Washington Post;@washingtonpost;2021-12-19T19:19:12.000Z;The finest athletes on the planet gathered despite the pandemic and demonstrated what people can do when they press themselves to the max. Exceedingly adventuresome souls launched themselves into space.;6;15
The Washington Post;@washingtonpost;2021-12-19T19:08:10.000Z;"The images of 2021 tell a complex yet dramatic story, Marc Fisher writes. There was fire and there was rain; the West burned and New York flooded. The Earth itself seemed to confront people with one test after another.";40;92
The Washington Post;@washingtonpost;2021-12-19T19:15:07.000Z;Halfway across the world, in Afghanistan, a place where turmoil is a constant, Americans mired in a decades-old conflict finally went home, and even that long-sought, long-awaited relief turned chaotic, divisive and deadly.;12;15
The Washington Post;@washingtonpost;2021-12-19T19:15:07.000Z;Yet through it all, the people on this planet did wondrously good things, too. Scientists concocted almost magical elixirs, vaccines and treatments that allowed many to edge back into lives they’d put on a maddeningly long hold.;6;14
The Washington Post;@washingtonpost;2021-12-19T18:49:12.000Z;The alternative to Supreme Court enlargement is surrender Why Elizabeth Warren’s endorsement of court enlargement matters.;14;46
The Washington Post;@washingtonpost;2021-12-19T18:49:03.000Z;"Manchin says he ‘cannot vote’ for Democrats’ $2 trillion spending package, drawing sharp White... ""I cannot vote to continue with this piece of legislation, I just can’t,” Manchin said on ""Fox News Sunday,"" citing the impacts of rising prices, the arrival of a new coronavirus variant and other...";318;323
The Washington Post;@washingtonpost;2021-12-19T18:18:30.000Z;Tiger Woods returns, flashing moments of his old form and grimaces of his new reality It was a decidedly low-key return for the 15-time major winner, who is 10 months removed from horrific leg injuries suffered in a single-car crash.;8;31
The Washington Post;@washingtonpost;2021-12-19T16:01:26.000Z;"NFL Week 15: Ravens can’t quite catch Packers; Steelers get big win over Titans; Lions stun... The Ravens, playing without Lamar Jackson and several members of their defense, were one failed two-point conversion away from toppling Aaron Rodgers and the Packers. That, plus more from Week 15 in...";9;11
The Washington Post;@washingtonpost;2021-12-19T15:36:43.000Z;"SNL scraps show and sends cast home amid coronavirus fears; Tom Hanks and Tina Fey pitch in SNL quickly changed its plans Saturday afternoon, sending most of the cast and crew home ""due to the recent spike in the Omicron variant and out of an abundance of caution.""";41;60
The Washington Post;@washingtonpost;2021-12-19T15:12:41.000Z;Health officials say omicron variant likely to cause record-high coronavirus cases, hospitalizati... “If you want to be optimally protected, get boosted,” Fauci said.;138;391
The Washington Post;@washingtonpost;2021-12-19T15:19:15.000Z;Fauci described omicron as “extraordinary,” with a doubling time of two to three days. The variant accounts for 50 percent of cases in parts of the country, which meant it would almost certainly take over as the dominant variant in the U.S., he added.;12;55
The Washington Post;@washingtonpost;2021-12-19T15:08:02.000Z;Washington state senator Doug Ericksen dies after battling covid-19 While a cause of death was not provided, the news comes weeks after the Republican lawmaker reportedly tested positive for the coronavirus while traveling to El Salvador.;284;369
The Washington Post;@washingtonpost;2021-12-19T14:36:20.000Z;A Taylor Swift fan party in Australia became a coronavirus superspreader event, with nearly 100... Some revelers were likely infected with the omicron covid variant, as New South Wales relaxes many restrictions and Australia plans to “live with the virus.”;45;97
The Washington Post;@washingtonpost;2021-12-19T09:57:25.000Z;These women left the workforce. Here’s what they want in their next jobs. thelily.com These women left the workforce. Here’s what they want in their next jobs. “People want to be treated like human beings, not like cogs in the machine,” said one expert.;9;14
The Washington Post;@washingtonpost;2021-12-19T09:25:22.000Z;The 5 big questions facing ‘Valorant’ esports in 2022 Question No. 1: How will Tyson “TenZ” Ngo's $1.25 million buyout impact roster moves in the scene?;8;13
The Washington Post;@washingtonpost;2021-12-19T08:52:09.000Z;Biden is foundering because Democrats made two major misjudgments The administration misgauged how much difference policy could make — underestimating the effects of economic policy, while overestimating the effects of pandemic control.;223;38
The Washington Post;@washingtonpost;2021-12-19T08:21:10.000Z;Why some misremembering might show your memory is functioning properly You don’t really need to remember what you ordered at the bakery a couple weeks ago.;9;24
The Washington Post;@washingtonpost;2021-12-19T07:50:19.000Z;Will NFTs transform the art world? Are they even art? A critic goes to Miami’s Art Basel to answer your questions, and his.;38;20
The Washington Post;@washingtonpost;2021-12-19T07:17:44.000Z;Is it the cold, the flu or covid? What to know as omicron spreads rapidly. If you have any cold-like symptoms, assume it's covid-19 and stay home, advises one British scientist.;29;85
The Washington Post;@washingtonpost;2021-12-19T06:45:05.000Z;At 5, she was killed riding her bike in a crosswalk. Her legacy should be safer... Allison Hart, a D.C. kindergartner known as Allie to family and friends, was more than traffic victim No. 28.;32;92
The Washington Post;@washingtonpost;2021-12-19T06:12:31.000Z;Prosecutors use words of British ISIS militant against him El Shafee Elsheikh, set to go to trial in January, is accused of playing a role in the killings of American journalists and aid workers.;13;26
The Washington Post;@washingtonpost;2021-12-19T05:39:58.000Z;Climate change is shrinking the odds of a white Christmas, this year included Rising temperatures have been eating away at the chances for snowfall for Santa in much of the United States, and the forecast is for mild weather again.;40;44
The Washington Post;@washingtonpost;2021-12-18T22:31:55.000Z;New York coronavirus cases hit record high for third straight day as omicron upends holiday plans It comes as the World Health Organization warns omicron cases are doubling in 1½ to three days in some countries.;37;73
The Washington Post;@washingtonpost;2021-12-18T22:20:41.000Z;The filibuster debate still hasn’t happened in the only place it matters Senate Democrats spent almost the entire year talking about the chamber’s filibuster rules, just never on the Senate floor.;15;40
The Washington Post;@washingtonpost;2021-12-18T21:17:48.000Z;Highly vaccinated countries thought they were over the worst. Denmark says the pandemic’s toughest... In a country that tracks the spread of coronavirus variants as closely as any in the world, the signals have never been more concerning.;94;508
The Washington Post;@washingtonpost;2021-12-18T19:20:11.000Z;Kevin Durant and Kyrie Irving are latest Nets players to enter NBA’s coronavirus protocols Durant and Irving joined James Harden and LaMarcus Aldridge among the Nets players in the league's health and safety protocols.;14;28
The Washington Post;@washingtonpost;2021-12-18T19:04:05.000Z;Biden’s rhetoric aside, Democrats end the year still stuck on advancing voting rights A few more senators show willingness to change the filibuster, but not enough to overcome the solid GOP opposition in the Senate and restrictive bills in GOP-led states.;126;40
The Washington Post;@washingtonpost;2021-12-18T18:34:45.000Z;In rural Kentucky, small towns were already on the margins. Then came the tornadoes. Residents in small, rural Kentucky towns devastated by the tornadoes now face the prospect of rebuilding their homes amid overlapping challenges of affordable housing, supply chain crunches and the...;32;44
The Washington Post;@washingtonpost;2021-12-18T18:06:40.000Z;YouTube TV to restore ABC, ESPN and other channels after making deal with Disney The financial dispute between the media giants over carriage fees led to the first major blackout for the Google-owned YouTube TV, one of the nation’s largest Internet pay-TV services.;39;62
The Washington Post;@washingtonpost;2021-12-18T17:36:47.000Z;Super Typhoon Rai death toll in Philippines rises to 375, police say The typhoon, known as Odette, made landfall on the southeastern island of Siargao.;10;39
The Washington Post;@washingtonpost;2021-12-18T17:05:11.000Z;"Ukraine’s foreign minister wants West to clarify its sanction threats to Moscow Otherwise, ""we’re just blah blah blah,"" said Ukraine's foreign minister, Dmytro Kuleba.";14;35
The Washington Post;@washingtonpost;2021-12-18T16:00:29.000Z;Senate confirms Rahm Emanuel as ambassador to Japan, plus dozens more Biden nominees The confirmations were the Senate’s final business of the year. Final votes on two circuit court judges and a bill that would impose sanctions on owners of the Nord Stream 2 pipeline will follow in...;113;247
The Washington Post;@washingtonpost;2021-12-18T15:27:12.000Z;Moderna halts patent fight over coronavirus vaccine with federal government mRNA vaccine maker says it wants to ‘avoid any distraction’ in omicron fight.;22;35
The Washington Post;@washingtonpost;2021-12-18T11:14:57.000Z;Kyrie Irving will rejoin the depleted Nets for some road games Kyrie Irving, who has not played since June, had been barred from competing in road games although he was eligible per league rules.;93;28
The Washington Post;@washingtonpost;2021-12-18T10:47:17.000Z;San Francisco Mayor London Breed declares emergency in Tenderloin neighborhood Breed said the declaration will speed police and social service resources to the area, known for drug abuse and homelessness.;33;29
The Washington Post;@washingtonpost;2021-12-18T10:20:40.000Z;Quitters, part 3 A record number of Americans quit their jobs this year. Today for our special series “Quitters,” economist Darrick Hamilton examines why that is — and why he thinks it might be a good thing.;16;27
The Washington Post;@washingtonpost;2021-12-18T09:49:51.000Z;"Andrew Whitworth is 40 years old. He is also one of the NFL’s best tackles. Andrew Whitworth isn’t just the first player in the modern NFL to start a game at left tackle at age 40; he is also among the league’s best pass blockers.";8;17
The Washington Post;@washingtonpost;2021-12-18T09:22:24.000Z;U-Md. cancels winter commencement events as D.C.-area colleges react to rising covid cases D.C.-area universities move to cancel events and issue new safety policies amid coronavirus surge.;16;22
The Washington Post;@washingtonpost;2021-12-18T08:55:20.000Z;Washington Football Team seeking support for stadium complex in Northern Virginia Washington Football Team officials have been meeting with Virginia legislators to seek support for a plan to build a stadium in Northern Virginia, according to five people with knowledge of the...;26;18
The Washington Post;@washingtonpost;2021-12-18T08:24:56.000Z;Audit criticizes Maryland’s emergency coronavirus spending State officials could not produce records showing services had been received for about $26 million in contracted spending.;18;22
The Washington Post;@washingtonpost;2021-12-18T07:57:38.000Z;Court-packing is not the answer to this problem The Supreme Court is unfairly constituted. But expanding the bench is not the solution.;233;58
The Washington Post;@washingtonpost;2021-12-18T07:30:07.000Z;U.S. airstrikes on Taliban surged in war’s final month amid failed bid to prevent Afghan army’s... Until Friday, the military had not released such a report for nearly two years.;26;40
The Washington Post;@washingtonpost;2021-12-18T03:45:04.000Z;How to make cheap cuts of beef tender and delicious Cooking more affordable cuts of beef, and preparing them well, will let you enjoy meat without breaking the bank.;17;23
The Washington Post;@washingtonpost;2021-12-18T03:20:04.000Z;"The stars of your favorite Christmas movies share their most beloved holiday films ""A Christmas Story,"" ""It's A Wonderful Life"" and ""Scrooge"" are among the must-watches from celebrities like Aubrey Plaza, Tim Allen and Rita Moreno.";13;11
The Washington Post;@washingtonpost;2021-12-18T03:04:08.000Z;Democrats face a frustrating end to a stormy year, with no guarantee of smoother sailing ahead The year appeared poised to end on an especially ignominious note for Democrats Friday, with Manchin upending Democrats’ domestic policy plans and Sinema standing in the way of rules changes needed...;59;33
The Washington Post;@washingtonpost;2021-12-18T03:04:07.000Z;Prince George’s students return to virtual learning amid ‘stark rise’ in covid cases The county's schools will begin returning to classrooms Jan. 18, CEO Monica Goldson wrote Friday.;14;33
The Washington Post;@washingtonpost;2021-12-18T02:37:06.000Z;What 6 health experts advise for holiday travel amid omicron The new variant may be on the rise, but delta remains a risk for travelers.;21;29
The Washington Post;@washingtonpost;2021-12-18T02:19:03.000Z;As the pandemic rages on, families get good news on schools but a longer wait on vaccines for the... With the omicron variant looming, the pandemic playbook got two major updates for families of young children Friday.;12;17
The Washington Post;@washingtonpost;2021-12-18T01:48:01.000Z;Democrats’ redistricting dilemma: Good government or ‘fight fire with fire’? Over the next decade, they have a decision to make. Do they become the first major party to forsake gerrymandering, and hope voters reward them for that?;38;25
The Washington Post;@washingtonpost;2021-12-18T01:18:35.000Z;A devastated Kentucky town is grateful for help but fears what will happen when the... There is confidence the community will come back, somehow.;21;23
The Washington Post;@washingtonpost;2021-12-18T00:50:24.000Z;Reinstating indoor mask mandate ‘on the table’ as coronavirus cases surge, Bowser says D.C. on Friday reported 844 new coronavirus cases — the highest single-day total at any point in the pandemic.;36;46
The Washington Post;@washingtonpost;2021-12-17T20:59:50.000Z;The industries where workers quit the most The Great Resignation continued into October with 4.2 million Americans quitting their jobs. Here are the industries most impacted.;16;35
The Washington Post;@washingtonpost;2021-12-17T21:20:30.000Z;The worker revolt comes to a Dollar General in Connecticut Four Dollar General workers in Connecticut tried to unionize, setting off one of the most lopsided battles of the ongoing low-wage-worker revolt.;16;16
The Washington Post;@washingtonpost;2021-12-17T21:13:25.000Z;Eric Clapton sued a woman who listed a bootleg CD on eBay for $11. She now owes thousands. The 55-year-old woman who did not sell the Clapton CD, and claimed to not know it was a bootleg, has been ordered to pay nearly $4,000 in court fees.;438;303
The Washington Post;@washingtonpost;2021-12-17T20:58:25.000Z;2021 brought a wave of extreme weather disasters. Scientists say worse lies ahead. Studies presented at the world’s largest climate science conference offered an unsettling message: Climate change is fundamentally altering what kind of weather is possible.;25;43
The Washington Post;@washingtonpost;2021-12-17T20:44:23.000Z;College football’s new order takes power from coaches. They aren’t handling it well. Coaches constantly implore their players to face adversity and find solutions. It’s time they take a little of their own advice.;12;10
The Washington Post;@washingtonpost;2021-12-17T20:33:40.000Z;‘It’s a walkout!’ Workers at a McDonald's in Bradford, Pa., walked off the job in early September — another worker rebellion in a season full of them. Even in a place such as Bradford, with its shrinking population...;4;14
The Washington Post;@washingtonpost;2021-12-17T20:35:14.000Z;Coming Fed rate hikes mean one thing: Pay off that credit card debt. Now. To fight inflation, the Federal Reserve has indicated interest rate hikes are coming next year. This could increase the cost of borrowing for consumers carrying debt with variable interest rates.;13;21
The Washington Post;@washingtonpost;2021-12-17T19:44:50.000Z;In Amsterdam, a community of floating homes shows the world how to live alongside nature Marjan de Blok has no engineering, architecture or hydrological training — but she’s spearheaded a movement for urban dwellers grappling with the accelerating impacts of climate change.;12;27
The Washington Post;@washingtonpost;2021-12-17T19:42:26.000Z;Fla. man sentenced to 5 years for attacking police, the longest Jan. 6 riot sentence yet Video showed Robert S. Palmer cheered on rioters, then joined the mob and hurled a plank, a fire extinguisher and a pole at police;56;136
The Washington Post;@washingtonpost;2021-12-17T19:35:24.000Z;Ghislaine Maxwell says prosecutors have not proven her guilt, as defense rests Maxwell, 59, is accused of grooming and recruiting underage girls for Jeffrey Epstein.;11;20
The Washington Post;@washingtonpost;2021-12-17T19:26:21.000Z;Biden decries ‘unrelenting assault’ on voting rights in S.C. graduation address at Clyburn alma... “This new sinister combination of voter suppression and election subversion, it’s un-American, it’s undemocratic and, sadly, it is unprecedented since Reconstruction,” Biden said at South Carolina...;46;67
The Washington Post;@washingtonpost;2021-12-17T19:17:01.000Z;New York Times fires ‘Wirecutter’ editor accused of leaving profane voicemails for gun rights group Erin Marquis, a staffer for the popular product-review site, had also lashed out at a gun-rights organization on Twitter.;48;42
The Washington Post;@washingtonpost;2021-12-17T19:07:29.000Z;"Peloton drops Chris Noth ad, actress calls him ‘sexually inappropriate’ after assault allegations... ""And Just Like That...'s"" Chris Noth faces sexual assault allegations as actress Zoe Lister-Jones says she also had problems with the actor early in her career.";27;31
The Washington Post;@washingtonpost;2021-12-17T18:58:10.000Z;Thinking about home, after the storm Home towns feel like they're forever. Then a natural disaster punishes us for failing to appreciate what marvelous gifts familiarity and simplicity can be.;5;13
The Washington Post;@washingtonpost;2021-12-17T18:48:56.000Z;After decades, some of America’s most toxic sites will finally get cleaned up The revival of a long-lapsed tax on chemical makers in the bipartisan infrastructure law means cities like Newark will get money to restore toxic Superfund sites.;12;60
The Washington Post;@washingtonpost;2021-12-17T16:59:37.000Z;Finally there could be an opportunity for truth and justice in Oswaldo Payá’s death The death of the pro-democracy activist will now get an open hearing at the Inter-American Commission on Human Rights.;4;13
The Washington Post;@washingtonpost;2021-12-17T16:52:04.000Z;Afghan siblings, wounded in Kabul airport bombing, seek new life in Northern Virginia;8;22
The Washington Post;@washingtonpost;2021-12-17T16:42:00.000Z;Even Santa Claus is scrambling for deliveries, food this year No place has escaped supply chain woes and anxieties going into this holiday season – not even Santa Claus, Ind. But there’s still joy here even with shortages. And it starts with letters to Santa.;10;9
The Washington Post;@washingtonpost;2021-12-17T16:36:23.000Z;Children exposed to covid can safely stay in class with in-school testing, CDC says Children exposed the virus needn't return to virtual learning if their schools can implement a rigorous testing regime instead.;22;57
The Washington Post;@washingtonpost;2021-12-17T16:31:32.000Z;Beware the extremist, dangerous and unconstitutional ‘constitutional sheriffs’ A small subset of the nation's 3,000 sheriffs are claiming power not only to enforce the law, but also to be the ultimate arbiters of what the law is.;65;116
The Washington Post;@washingtonpost;2021-12-17T15:16:29.000Z;Inside a district attorney’s campaign to reform the Austin police department In just 10 months, the new prosecutor won indictments against nine law enforcement officials. Now he is in a showdown with police.;28;98
The Washington Post;@washingtonpost;2021-12-17T15:43:13.000Z;A ‘ghost gun’ killed his daughter. He’s fighting back. Two years ago, Bryan Muehlberger’s daughter, Gracie, was killed in a shooting at Saugus High School in Santa Clarita, Calif. She was 15 years old.;28;33
The Washington Post;@washingtonpost;2021-12-17T15:34:32.000Z;Russia broadens security demands from West, seeking to curb U.S. and NATO influence on borders Putin’s far-reaching security demands have been repeatedly ruled out by NATO officials.;31;34
The Washington Post;@washingtonpost;2021-12-17T15:34:30.000Z;The jig is up for China’s dancing grannies under new noise pollution law Not everyone has been singing the praises of China's dancing grannies, as noise-sensitive residents can attest.;8;15
The Washington Post;@washingtonpost;2021-12-17T15:26:04.000Z;NBA will return to elevated coronavirus protocols amid rise in cases With its Christmas Day showcase approaching, the NBA is enhancing its coronavirus protocols.;16;54
The Washington Post;@washingtonpost;2021-12-17T15:23:06.000Z;Millions plan to travel for Christmas, New Year’s as omicron spreads So far, the rapidly spreading omicron variant isn't expected to significantly dampen holiday travel, as pandemic fatigue and confidence in vaccines remain strong, experts say.;19;26
The Washington Post;@washingtonpost;2021-12-17T15:17:21.000Z;U.S. funding ban for Chinese buses arrives, disrupting transition to electric A ban on federal transit funding for Chinese manufacturers goes into effect Monday, potentially sidelining a major producer of electric buses as transportation agencies prepare for an influx of...;16;13
